date,timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol,returns,sma_20,sma_50,ema_12,ema_26,macd,signal,rsi,bollinger_upper,bollinger_middle,bollinger_lower,atr
2025-03-27,1743033600000,86909.17,87756.39,85800.0,87232.01,17098.03897,1743119999999,1487968807.70790220,2376381,8185.05517000,712324893.28891680,0,BTC,0.003714682811951864,84250.811,89599.42060000001,85859.01298700534,86454.03742974238,-595.024442737049,-1430.0619709410564,65.74503172314084,89108.47023558695,84250.811,79393.15176441305,2634.3328571428574
2025-03-28,1743120000000,87232.01,87515.67,83585.0,84424.38,27182.73169,1743206399999,2309946560.66411380,3236085,11274.83736000,958523321.81127310,0,BTC,-0.0321857767578666,84160.9075,89356.82119999999,85638.30021977375,86303.69243494664,-665.3922151728912,-1277.1280197874235,51.13923815288383,88930.68441188219,84160.9075,79391.13058811781,2594.318571428571
2025-03-29,1743206400000,84424.38,84624.73,81644.81,82648.54,11696.39864,1743292799999,970199917.98687160,2172387,5621.60485000,466215575.48490690,0,BTC,-0.02103468216171689,84256.616,89079.656,85178.33710903933,86032.94040272836,-854.603293689026,-1192.623074567744,45.9345231851744,88808.74817537834,84256.616,79704.48382462165,2731.5785714285707
2025-03-30,1743292800000,82648.53,83534.64,81565.0,82389.99,9864.49508,1743379199999,816584795.52881260,1907663,4725.07105000,391214080.11011610,0,BTC,-0.0031283069247198814,84446.3225,88798.561,84749.3606307256,85763.09222474849,-1013.7315940228873,-1156.8447784587727,49.5213759805127,88261.78750951723,84446.3225,80630.85749048275,2648.2728571428565
2025-03-31,1743379200000,82390.0,83943.08,81278.52,82550.01,20569.13885,1743465599999,1696009191.08096490,3964358,9912.88184000,817875871.11074120,0,BTC,0.0019422262340362817,84427.1735,88520.30619999999,84410.99899522935,85525.08613402638,-1114.0871387970255,-1148.2932505264232,45.94499713931798,88278.29541562051,84427.1735,80576.0515843795,2674.2535714285705
2025-04-01,1743465600000,82550.0,85579.46,82432.74,85158.34,20190.39697,1743551999999,1698895702.57546820,3328693,10246.42648000,862302772.43308630,0,BTC,0.031596967704788925,84501.0845,88274.8566,84525.97453442484,85497.91975372813,-971.9452193032921,-1113.023644281797,56.3245656586783,88348.5764744264,84501.0845,80653.5925255736,2692.799285714285
2025-04-02,1743552000000,85158.35,88500.0,82320.0,82516.29,39931.457,1743638399999,3417279759.83076360,5338238,20739.67809000,1777735583.84074790,0,BTC,-0.0310251468030025,84571.11,88009.61839999999,84216.79229835948,85277.058290489,-1060.2659921295271,-1102.4721138513432,37.856597541842,88204.1810535177,84571.11,80938.0389464823,2816.1678571428565
2025-04-03,1743638400000,82516.28,83998.02,81211.24,83213.09,27337.84135,1743724799999,2259299724.86439270,4117486,13951.52792000,1153439398.61980140,0,BTC,0.008444393222235336,84532.60449999999,87716.48039999999,84062.37656015033,85124.17175045278,-1061.7951903024514,-1094.336729141565,46.823239685512355,88207.98924208758,84532.60449999999,80857.21975791239,2743.9064285714276
2025-04-04,1743724800000,83213.09,84720.0,81659.0,83889.87,32915.53976,1743811199999,2739842666.42673680,4992586,15896.18779000,1323832046.26468800,0,BTC,0.00813309540602325,84510.176,87462.115,84035.83708935796,85032.74199115999,-996.9049018020305,-1074.8503636736582,49.39514461553431,88196.00944266137,84510.176,80824.34255733865,2842.900714285713
2025-04-05,1743811200000,83889.87,84266.0,82379.95,83537.99,9360.40468,1743897599999,779626577.90134360,1575750,4029.64658000,335654613.72771840,0,BTC,-0.004194546969735313,84558.349,87182.8652,83959.24522945673,84922.01962144443,-962.7743919876957,-1052.4351693364656,49.08565033044708,88161.9292727768,84558.349,80954.7687272232,2912.327857142857
2025-04-06,1743897600000,83537.99,83817.63,77153.83,78430.0,27942.71436,1743983999999,2239085051.15296450,3948493,12493.84490000,1001459573.49446610,0,BTC,-0.061145713465215135,84279.3475,86800.07200000001,83108.59211723262,84441.12927911522,-1332.537161882603,-1108.4555678456932,30.29063490297402,88807.1953032851,84279.3475,79751.4996967149,3222.6071428571427
2025-04-07,1743984000000,78430.0,81243.58,74508.0,79163.24,78387.53089,1744070399999,6084614024.15064720,9736596,39075.84274000,3034375055.68439650,0,BTC,0.009348973607038236,84101.758,86460.9744,82501.61486842761,84050.17451769927,-1548.5596492716577,-1196.4763841308861,27.750929745116892,89138.01357055377,84101.758,79065.50242944623,3471.838571428572
2025-04-08,1744070400000,79163.24,80867.99,76239.9,76322.42,35317.32063,1744156799999,2775277777.10246080,5512751,15704.73031000,1235370767.11535030,0,BTC,-0.03588559538492875,83575.582,86071.82280000001,81550.96950405414,83477.74825712896,-1926.7787530748174,-1342.5368579196725,24.21455413954878,89521.45583735517,83575.582,77629.70816264482,3643.1571428571438
2025-04-09,1744156800000,76322.42,83588.0,74620.0,82615.22,75488.28772,1744243199999,5980231256.22249600,7741252,39491.62958000,3137004042.95926080,0,BTC,0.0824502158081466,83495.1735,85810.6924,81714.70034958428,83413.85727511942,-1699.156925535135,-1413.860871442765,42.12857879780332,89447.65292952785,83495.1735,77542.69407047216,4111.228571428573
2025-04-10,1744243200000,82615.22,82753.21,78464.36,79607.3,33284.80718,1744329599999,2690294353.84784260,4529545,16339.91910000,1321475356.02008490,0,BTC,-0.036408787630172745,83271.099,85469.951,81390.4849111867,83131.89006955501,-1741.4051583683176,-1479.3697288278756,37.275459644567135,89462.11194538171,83271.099,77080.0860546183,4277.832857142858
2025-04-11,1744329600000,79607.3,84300.0,78969.58,83423.84,34435.43797,1744415999999,2830363945.17875230,4423157,18019.58367000,1482515278.91770430,0,BTC,0.047942085713244875,83250.2615,85172.3278,81703.30877100413,83153.51599032871,-1450.207219324584,-1473.5372269272173,48.384639626781905,89436.00694565884,83250.2615,77064.51605434115,4377.815000000001
2025-04-12,1744416000000,83423.83,85905.0,82792.95,85276.9,18470.74437,1744502399999,1557403252.92675150,2501196,9526.72644000,803747272.78346800,0,BTC,0.022212595344448305,83209.9815,84954.22619999999,82253.09203700349,83310.80369474881,-1057.711657745327,-1390.3721130908393,54.232902735807066,89328.19608362562,83209.9815,77091.76691637437,4387.252857142858
2025-04-13,1744502400000,85276.91,86100.0,83034.23,83760.0,24680.04181,1744588799999,2086106375.43925540,3275879,11658.67909000,986303246.09318360,0,BTC,-0.017787935537056265,83023.0735,84698.406,82484.92403131064,83344.07749513778,-859.1534638271405,-1284.1283832380996,52.12042174106713,88809.08138703274,83023.0735,77237.06561296726,4465.547857142859
2025-04-14,1744588800000,83760.0,85799.99,83678.0,84591.58,28659.09348,1744675199999,2429132805.08152890,3921522,15196.58929000,1288815999.14061730,0,BTC,0.009928127984718316,82883.00899999999,84465.0776,82809.02494957054,83436.48508809054,-627.4601385200076,-1152.794734294481,53.09547440934794,88350.47631384352,82883.00899999999,77415.54168615646,4426.792857142859
2025-04-15,1744675200000,84591.58,86496.42,83600.0,83643.99,20910.99528,1744761599999,1780972414.39560070,2910533,10439.36072000,889895753.16736510,0,BTC,-0.011201942320973268,82719.75,84306.8998,82937.48111117506,83451.85582230607,-514.3747111310076,-1025.1107296617863,47.582142646159554,87866.61913714124,82719.75,77572.88086285876,4408.914285714288
2025-04-16,1744761600000,83643.99,85500.0,83111.64,84030.38,20867.24519,1744847999999,1753910031.20092420,3264730,10456.76900000,878939829.48483680,0,BTC,0.004619459210398746,82559.6685,84213.8994,83105.61940176351,83494.7094650982,-389.09006333469006,-897.906596396367,52.60508411994515,87298.61093258703,82559.6685,77820.72606741296,4138.082857142859
2025-04-17,1744848000000,84030.38,85470.01,83736.26,84947.91,13728.84772,1744934399999,1161659427.38626280,2003405,6424.41565000,543726754.41870160,0,BTC,0.010919027142326287,82585.845,84227.8558,83389.04872456913,83602.35394916502,-213.30522459588246,-760.9863220362702,52.962362649935024,87373.68766005982,82585.845,77798.00233994018,4062.866428571431
2025-04-18,1744934400000,84947.92,85132.08,84303.96,84474.69,6529.96315,1745020799999,552648483.64748710,840009,2911.78856000,246467088.26214660,0,BTC,-0.005570707978571843,82677.1525,84223.17800000001,83556.0704592508,83666.97143441204,-110.9009751612466,-630.9692526612655,51.005624287678515,87539.1077257772,82677.1525,77815.1972742228,3903.3750000000023
2025-04-19,1745020800000,84474.7,85677.99,84364.45,85077.01,9666.58153,1745107199999,823222752.28424930,875226,5416.30087000,461342923.99908200,0,BTC,0.007130183016948566,82811.5035,84237.7194,83790.0611578276,83771.41873556671,18.64242226089118,-501.0469176768342,52.623815547652555,87787.21801262241,82811.5035,77835.7889873776,3862.481428571431
2025-04-20,1745107200000,85077.0,85320.76,83949.52,85179.24,8091.67725,1745193599999,685253644.89183620,944130,3843.48314000,325482835.73783290,0,BTC,0.0012016172171542827,82942.965,84220.01359999999,84003.78097970027,83875.7017921914,128.0791875088762,-375.22169663969214,63.87468372437623,88027.33517972096,82942.965,77858.59482027903,3484.44142857143
2025-04-21,1745193600000,85179.24,88465.99,85144.76,87516.23,31773.37262,1745279999999,2773299591.46706560,3041395,17216.39877000,1502705225.13413500,0,BTC,0.02743614523914495,83060.85949999999,84084.9382,84544.15775205407,84145.37054832537,398.78720372870157,-220.4199165660134,66.10936018011338,88461.05988026006,83060.85949999999,77660.65911973992,3240.559285714288
2025-04-22,1745280000000,87516.22,93888.0,87076.03,93442.99,43872.74705,1745366399999,3967785064.12817020,3268475,22777.77047000,2062639579.20308550,0,BTC,0.0677218385664009,83607.1945,84229.3858,85913.20886712268,84834.08310030127,1079.1257668214093,39.489220111471155,79.50618764828005,90716.01361626993,83607.1945,76498.37538373006,3396.550714285716
2025-04-23,1745366400000,93442.99,94696.05,91935.41,93691.08,27404.16808,1745452799999,2560279933.94795160,3016536,13128.05774000,1226992558.57654620,0,BTC,0.0026549878166355345,84131.09400000001,84357.56779999999,87109.80442602688,85490.1569447234,1619.647481303473,355.5208723498715,74.11242680841136,92542.64912914351,84131.09400000001,75719.53887085652,2953.167857142859
2025-04-24,1745452800000,93691.07,94005.0,91660.01,93980.47,19497.06071,1745539199999,1811120137.31467870,2797383,8565.18128000,795787487.36089810,0,BTC,0.0030887678955136,84635.624,84425.05700000002,88166.82989894583,86119.06902289204,2047.7608760537842,693.9688730906541,85.49177992146616,94127.37933301505,84635.624,75143.86866698494,2814.320714285716
2025-04-25,1745539200000,93980.47,95758.04,92855.96,94638.68,27500.66648,1745625599999,2596877713.64017280,3331828,13072.22136000,1234153095.72926820,0,BTC,0.007003689170739236,85190.65849999999,84519.19279999999,89162.49914526186,86750.15131749264,2412.3478277692193,1037.6446640263673,82.81061844582823,95660.05052679603,85190.65849999999,74721.26647320396,2640.8678571428577
2025-04-26,1745625600000,94638.68,95199.0,93870.69,94628.0,9415.06875,1745711999999,889627361.84144470,1475983,4156.22463000,392757114.43835790,0,BTC,-0.0001128502637609552,86000.5585,84675.7178,90003.34543060618,87333.69566434502,2669.649766261151,1364.0456844733242,80.66360700635111,96769.68548152517,86000.5585,75231.43151847483,2513.4578571428574
2025-04-27,1745712000000,94628.0,95369.0,93602.58,93749.3,11162.841,1745798399999,1052334792.18661890,1918160,5250.08719000,495112239.10816970,0,BTC,-0.009285835059390402,86729.8615,84826.25480000001,90579.64613358983,87808.92561513427,2770.720518455564,1645.3806512697722,84.18726488191398,97524.92244648661,86729.8615,75934.80055351339,2420.6471428571426
2025-04-28,1745798400000,93749.29,95630.0,92800.01,95011.18,22157.53351,1745884799999,2092532996.55517170,3424740,11626.77592000,1098667305.23999790,0,BTC,0.013460153835815225,87664.2995,85111.791,91261.42057457601,88342.42593993914,2918.994634636867,1900.1034479431914,84.63967372297043,97886.41462758745,87664.2995,77442.18437241254,2471.218571428571
2025-04-29,1745884800000,95011.18,95461.53,93742.54,94256.82,16955.3402,1745971199999,1607154803.46754770,3020875,7112.68469000,674688527.81306600,0,BTC,-0.007939697201950202,88246.37950000001,85425.01019999999,91722.25125541048,88780.52920364735,2941.7220517631213,2108.4271687071778,85.74125650394879,98583.10054383149,88246.37950000001,77909.65845616853,2387.116428571429
2025-04-30,1745971200000,94256.82,95228.45,92910.0,94172.0,17661.2751,1746057599999,1664825670.98312510,3214149,8393.21620000,791272380.03124470,0,BTC,-0.0008998818334843284,88974.6145,85649.79040000001,92099.13567765502,89179.89741078459,2919.2382668704377,2270.58938833983,84.86247677924928,98787.60072506923,88974.6145,79161.62827493076,2382.1228571428574
2025-05-01,1746057600000,94172.0,97424.02,94130.43,96489.91,21380.45343,1746143999999,2053857614.27326720,2925716,10925.87308000,1049157198.85876350,0,BTC,0.024613579407891883,89627.918,85905.98619999998,92774.63941955425,89721.37982480053,3053.2595947537193,2427.123429622608,86.19189291564555,99622.99340050932,89627.918,79632.84259949069,2493.540000000001
2025-05-02,1746144000000,96489.9,97895.68,96350.0,96887.14,14905.74811,1746230399999,1446387651.58405750,2698263,7440.33531000,722022817.22461990,0,BTC,0.004116803508263045,90208.43000000001,86221.4134,93407.3318165459,90252.17687481531,3155.154941730594,2572.7297320442053,89.10770739219785,100484.17908023685,90208.43000000001,79932.68091976317,2544.7942857142866
2025-05-03,1746230400000,96887.13,96935.67,95753.01,95856.42,9723.34838,1746316799999,935906144.96514980,1181239,3929.40490000,378271292.44431450,0,BTC,-0.010638357164841517,90813.251,86458.87779999999,93784.11461400038,90667.30599519936,3116.80861880102,2681.545509395569,83.06979335463257,100913.36787003068,90813.251,80713.13412996933,2535.4457142857145
2025-05-04,1746316800000,95856.42,96304.48,94151.38,94277.62,11036.38342,1746403199999,1053542403.85315880,1674726,4385.33486000,418573470.85696230,0,BTC,-0.016470466975503584,91297.553,86657.66140000001,93860.03851953878,90934.73666222164,2925.301857317143,2730.2967789798836,75.59385503084752,101064.95752230527,91297.553,81530.14847769473,2591.2928571428574
2025-05-05,1746403200000,94277.61,95199.0,93514.1,94733.68,17251.18189,1746489599999,1626999380.17599680,2623300,8399.64855000,792299650.33952020,0,BTC,0.0048374152847727725,91852.0375,86900.8444,93994.4449011482,91216.13987242743,2778.3050287207734,2739.898428928062,72.70550869185796,101031.43420860796,91852.0375,82672.64079139206,2474.412142857142
2025-05-06,1746489600000,94733.68,96920.65,93377.0,96834.02,16122.64513,1746575999999,1526847764.56366820,2512960,7505.95734000,711372483.61171350,0,BTC,0.022170995574119168,92492.21949999999,87157.3242,94431.30260866386,91632.27914113652,2799.0234675273387,2751.7234366479174,64.05061990405392,101145.62105092088,92492.21949999999,83838.81794907911,2240.960714285713
2025-05-07,1746576000000,96834.02,97732.0,95784.61,97030.5,16644.83854,1746662399999,1611730124.59245430,2849139,8316.74471000,805430612.40553540,0,BTC,0.0020290389679165077,93096.349,87443.63360000002,94831.17913040788,92032.14735290418,2799.0317775036965,2761.1851048190733,63.89620808983006,101201.79080316711,93096.349,84990.9071968329,2182.8714285714273
2025-05-08,1746662400000,97030.5,104145.76,96876.29,103261.6,34962.02847,1746748799999,3508645830.56501440,4991147,18547.23009000,1861334478.36442700,0,BTC,0.06421795208723036,94035.69450000001,87771.94679999999,96128.16695649899,92863.95866009647,3264.2082964025176,2861.7897431357624,75.84223454652683,102287.24379031449,94035.69450000001,85784.14520968554,2534.6199999999985
2025-05-09,1746748800000,103261.61,104361.3,102315.14,102971.99,27617.39907,1746835199999,2847518447.98151310,4406929,14525.20381000,1497826622.32618800,0,BTC,-0.002804624371499198,94930.44350000001,88146.91880000001,97181.0628093453,93612.70172231154,3568.361087033758,3003.1040119153618,73.68939926737016,102969.90074618119,94930.44350000001,86890.98625381883,2473.4828571428566
2025-05-10,1746835200000,102971.99,104984.57,102818.76,104809.53,15324.78611,1746921599999,1588386278.50241500,2227845,8258.23478000,856095289.52166460,0,BTC,0.017845046988020696,95911.95800000001,88561.3336,98354.6731463691,94442.09640954772,3912.576736821371,3184.998556896564,76.22004012247916,103728.9315961586,95911.95800000001,88094.98440384143,2533.3042857142864
2025-05-11,1746921600000,104809.53,104972.0,103345.06,104118.0,17987.12197,1747007999999,1873381777.21242540,3100176,9071.95578000,944903285.10730800,0,BTC,-0.006597968715249425,96742.04650000001,88966.8818,99241.33881615846,95158.83000884048,4082.5088073179795,3364.5006069808474,76.96196975512238,104327.61521217105,96742.04650000001,89156.47778782898,2523.3414285714293
